4129 0 2
4130 2 7
4131 11 1
4132 9 0
4133 0 2
4134 9 0
4135 2 0
4136 8 0
4137 86 0
4138 0 4
4139 9 0
4140 10 0
4141 0 3
4142 0 10
4143 9 0
4144 14 0
4145 5 0
4146 0 16
4147 0 1
4148 6 0
4149 14 0
4150 0 4
4151 0 26
4152 21 0
4153 0 1
4154 0 2
4155 0 72
4156 0 10
4157 74 0
4158 0 23
4159 0 2
4160 4 0
4161 85 2
4162 8 0
4163 0 11
4164 0 4
4165 5 0
4166 3 0
4167 0 184
4168 0 25
4169 0 4
4170 0 95
4171 32 0
4172 20 0
4173 7 0
4174 3 0
4175 0 36
4176 0 2
4177 7 0
4178 21 0
4179 0 36
4180 5 0
4181 0 4
4182 2 0
4183 2 0
4184 9 0
4185 0 2
4186 117 0
4187 0 8
4188 0 2
4189 0 3
4190 0 7
4191 0 2
4192 3 0
4193 38 1
4194 4 0
4195 0 5
4196 0 4
4197 0 1
4198 8 0
4199 0 2
4200 0 7
4201 63 5
4202 0 7
4203 0 6
4204 6 0
4205 0 8
4206 0 2
4207 0 4
4208 0 32
4209 0 2
4210 0 2
4211 0 3
4212 0 2
4213 18 0
4214 67 0
4215 0 8
4216 0 6
4217 0 5
4218 0 14
4219 11 1
4220 6 0
4221 6 0
4222 0 4
4223 0 6
4224 2 0
4225 4 0
4226 0 3
4227 0 5
4228 7 0
4229 0 5
4230 2 0
4231 5 0
4232 0 2
4233 66 0
4234 0 2
4235 0 2
4236 53 0
4237 0 10
4238 0 6
4239 0 7
4240 2 0
4241 0 2
4242 2 0
4243 19 0
4244 0 20
4245 0 39
4246 0 12
4247 137 0
4248 0 2
4249 0 2
4250 13 0
4251 11 0
4252 0 2
4253 0 2
4254 0 2
4255 17 4
4256 2 0
4257 3 0
4258 6 0
4259 0 3
4260 0 8
4261 0 2
4262 0 10
4263 4 0
4264 3 0
4265 0 2
4266 11 0
4267 2 0
4268 6 0
4269 73 63
4270 0 17
4271 0 2
4272 26 0
4273 0 18
4274 0 17
4275 6 12
4276 2 0
4277 7 0
4278 0 4
4279 0 1
4280 0 2
4281 13 42
4282 0 2
4283 2 0
4284 18 0
4285 0 2
4286 0 4
4287 6 0
4288 62 0
4289 0 4
4290 4 0
4291 0 2
4292 0 9
4293 0 2
4294 0 2
4295 18 0
4296 6 0
4297 0 7
4298 0 8
4299 6 0
4300 8 0
4301 2 0
4302 2 0
4303 7 0
4304 0 24
4305 14 0
4306 0 4
4307 0 2
4308 0 20
4309 6 0
4310 2 0
4311 5 0
4312 4 0
4313 2 0
4314 5 0
4315 0 2
4316 0 2
4317 0 3
4318 0 37
4319 41 4
4320 15 0
4321 2 0
4322 0 16
4323 0 5
4324 4 8
4325 13 0
4326 0 15
4327 0 5
4328 0 23
4329 12 0
4330 0 8
4331 168 38
4332 2 0
4333 0 6
4334 0 3
4335 0 2
4336 2 0
4337 0 2
4338 0 12
4339 0 1
4340 0 2
4341 29 0
4342 3 1
4343 0 5
4344 13 0
4345 4 0
4346 4 11
4347 0 2
4348 0 4
4349 14 0
4350 23 0
4351 3 5
4352 0 20
4353 0 10
4354 0 9
4355 47 0
4356 0 10
4357 0 2
4358 2 0
4359 0 3
4360 0 2
4361 0 6
4362 2 0
4363 9 0
4364 0 2
4365 10 0
4366 0 2
4367 0 1
4368 0 4
4369 5 0
4370 0 16
4371 37 0
4372 0 10
4373 3 0
4374 0 4
4375 1 0
4376 0 2
4377 4 0
4378 0 4
4379 0 4
4380 0 38
4381 0 3
4382 34 0
4383 0 2
4384 2 0
4385 0 122
4386 0 7
4387 3 0
4388 0 2
4389 2 0
4390 3 0
4391 2 0
4392 18 0
4393 0 3
4394 0 2
4395 4 0
4396 2 0
4397 0 21
4398 0 1
4399 2 0
4400 7 0
4401 277 3
4402 2 0
4403 0 3
4404 0 2
4405 3 0
4406 5 34
4407 10 0
4408 2 0
4409 33 0
4410 0 5
4411 3 0
4412 7 0
4413 0 59
4414 0 48
4415 26 0
4416 2 0
4417 11 0
4418 0 10
4419 3 0
4420 0 3
4421 13 0
4422 0 5
4423 4 0
4424 0 8
4425 255 127
4426 0 15
4427 0 2
4428 0 6
4429 4 0
4430 2 0
4431 0 2
4432 0 2
4433 0 11
4434 0 1
4435 7 0
4436 0 17
4437 0 4
4438 60 0
4439 0 2
4440 0 30
4441 0 5
4442 18 0
4443 0 2
4444 0 1
4445 2 0
4446 0 19
4447 0 2
4448 37 0
4449 2 0
4450 12 0
4451 24 0
4452 12 0
4453 2 0
4454 0 3
4455 2 0
4456 0 2
4457 0 5
4458 6 0
4459 2 0
4460 16 0
4461 0 2
4462 0 3
4463 1 0
4464 0 2
4465 0 83
4466 0 2
4467 0 2
4468 0 2
4469 7 0
4470 0 5
4471 12 0
4472 0 38
4473 0 6
4474 0 34
4475 4 0
4476 0 10
4477 79 0
4478 0 2
4479 0 1
4480 0 3
4481 56 0
4482 0 4
4483 0 7
4484 0 11
4485 12 0
4486 5 0
4487 5 0
4488 29 0
4489 2 0
4490 0 2
4491 29 0
4492 0 2
4493 5 0
4494 4 0
4495 5 0
4496 0 1
4497 6 0
4498 47 0
4499 10 0
4500 4 0
4501 10 0
4502 0 40
4503 0 9
4504 0 2
4505 0 2
4506 0 17
4507 3 0
4508 0 2
4509 0 3
4510 48 0
4511 2 0
4512 0 5
4513 51 109
4514 0 3
4515 0 5
4516 29 0
4517 0 1
4518 0 1
4519 0 2
4520 0 2
4521 0 3
4522 0 3
4523 0 3
4524 0 407
4525 0 14
4526 0 9
4527 0 2
4528 0 85
4529 1 2
4530 0 4
4531 2 0
4532 13 0
4533 113 0
4534 60 0
4535 0 2
4536 2 0
4537 0 2
4538 0 10
4539 0 2
4540 7 0
4541 7 0
4542 0 4
4543 0 28
4544 0 29
4545 37 0
4546 0 69
4547 0 1
4548 0 60
4549 0 3
4550 0 2
4551 14 0
4552 35 0
4553 2 0
4554 0 3
4555 0 14
4556 6 0
4557 0 3
4558 0 2
4559 0 4
4560 12 0
4561 2 0
4562 0 3
4563 6 0
4564 0 104
4565 1 0
4566 15 0
4567 2 0
4568 39 0
4569 0 85
4570 35 0
4571 22 0
4572 0 12
4573 20 0
4574 0 3
4575 4 0
4576 2 0
4577 79 0
4578 9 0
4579 0 18
4580 6 0
4581 16 0
4582 2 2
4583 0 6
4584 0 2
4585 0 10
4586 0 6
4587 2 0
4588 0 5
4589 0 3
4590 0 5
4591 0 21
4592 1 0
4593 0 2
4594 0 28
4595 0 2
4596 0 14
4597 0 5
4598 85 204
4599 31 0
4600 5 27
4601 12 0
4602 2 0
4603 0 12
4604 0 9
4605 2 0
4606 0 4
4607 19 0
4608 0 2
4609 5 0
4610 3 0
4611 0 3
4612 11 0
4613 0 5
4614 30 0
4615 0 3
4616 53 0
4617 3 0
4618 0 13
4619 7 0
4620 13 0
4621 0 4
4622 0 2
4623 2 0
4624 0 33
4625 2 0
4626 2 0
4627 0 2
4628 0 3
4629 0 2
4630 7 0
4631 6 1
4632 1 0
4633 4 0
4634 0 8
4635 0 11
4636 0 1
4637 9 0
4638 9 0
4639 0 2
4640 0 2
4641 0 2
4642 0 2
4643 2 0
4644 76 0
4645 0 289
4646 0 7
4647 29 0
4648 0 23
4649 0 2
4650 0 16
4651 0 12
4652 2 0
4653 0 123
4654 0 9
4655 10 0
4656 0 4
4657 23 0
4658 0 3
4659 2 0
4660 0 4
4661 10 0
4662 0 2
4663 0 2
4664 8 0
4665 4 0
4666 0 9
4667 0 25
4668 3 0
4669 0 2
4670 0 12
4671 0 2
4672 23 0
4673 31 0
4674 96 0
4675 0 16
4676 2 26
4677 0 13
4678 7 0
4679 38 0
4680 0 4
4681 0 8
4682 36 0
4683 0 14
4684 20 37
4685 22 0
4686 45 0
4687 2 0
4688 11 0
4689 0 3
4690 4 0
4691 0 4
4692 0 3
4693 0 2
4694 13 0
4695 0 2
4696 5 0
4697 5 0
4698 7 0
4699 15 0
4700 9 2
4701 4 0
4702 0 35
4703 34 0
4704 7 0
4705 0 2
4706 11 0
4707 0 5
4708 60 0
4709 4 0
4710 135 0
4711 4 0
4712 0 2
4713 14 0
4714 0 2
4715 0 2
4716 10 0
4717 2 0
4718 0 7
4719 0 2
4720 2 0
4721 0 5
4722 0 2
4723 6 0
4724 0 4
4725 0 5
4726 18 0
4727 0 5
4728 117 0
4729 0 16
4730 0 13
4731 0 2
4732 0 2
4733 490 0
4734 0 2
4735 36 0
4736 0 6
4737 4 0
4738 8 0
4739 15 0
4740 33 0
4741 0 3
4742 0 79
4743 31 0
4744 0 3
4745 2 0
4746 0 2
4747 0 5
4748 0 3
4749 0 5
4750 0 2
4751 0 3
4752 0 10
4753 0 11
4754 0 4
4755 13 0
4756 5 0
4757 8 0
4758 4 0
4759 22 5
4760 2 0
4761 0 20
4762 85 0
4763 35 0
4764 0 17
4765 0 28
4766 0 51
4767 0 5
4768 0 2
4769 0 28
4770 50 0
4771 25 0
4772 0 2
4773 160 0
4774 0 2
4775 0 10
4776 11 0
4777 8 0
4778 4 0
4779 0 2
4780 20 0
4781 2 3
4782 7 0
4783 0 1
4784 0 7
4785 0 21
4786 7 0
4787 0 12
4788 0 9
4789 6 0
4790 2 0
4791 0 31
4792 10 0
4793 0 3
4794 0 3
4795 0 2
4796 2 0
4797 3 0
4798 0 2
4799 6 0
4800 6 0
4801 0 22
4802 5 0
4803 9 0
4804 0 2
4805 0 2
4806 0 19
4807 6 0
4808 8 0
4809 0 29
4810 3 2
4811 13 0
4812 14 0
4813 0 2
4814 0 2
4815 0 4
4816 3 0
4817 1 0
4818 0 2
4819 2 6
4820 0 5
4821 3 0
4822 119 0
4823 0 2
4824 0 2
4825 0 13
4826 0 2
4827 6 7
4828 0 366
4829 2 0
4830 0 5
4831 13 0
4832 20 0
4833 8 0
4834 0 2
4835 14 0
4836 3 0
4837 0 3
4838 0 2
4839 2 0
4840 12 0
4841 0 2
4842 0 93
4843 8 0
4844 16 0
4845 48 0
4846 5 0
4847 35 0
4848 7 0
4849 23 0
4850 108 0
4851 9 0
4852 0 3
4853 3 0
4854 2 0
4855 1 0
4856 4 0
4857 7 0
4858 0 10
4859 7 0
4860 0 2
4861 0 1
4862 0 15
4863 13 0
4864 6 0
4865 35 0
4866 0 5
4867 2 0
4868 1 0
4869 0 30
4870 0 15
4871 44 0
4872 0 11
4873 3 0
4874 0 40
4875 12 0
4876 83 731
4877 0 4
4878 5 0
4879 16 0
4880 9 0
4881 0 16
4882 3 0
4883 0 7
4884 0 11
4885 15 0
4886 4 0
4887 2 0
4888 0 376
4889 2 0
4890 2 0
4891 4 0
4892 3 0
4893 0 28
4894 0 6
4895 0 6
4896 0 2
4897 2 0
4898 7 0
4899 5 0
4900 2 0
4901 4 0
4902 3 1
4903 3 0
4904 0 2
4905 2 0
4906 2 0
4907 0 8
4908 0 2
4909 0 25
4910 43 0
4911 10 0
4912 15 0
4913 9 0
4914 0 6
4915 0 22
4916 0 2
